"data","stato","codice_regione","denominazione_regione","codice_provincia","denominazione_provincia","sigla_provincia","lat","long","totale_casi"
"2023-01-14T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,364927
"2023-01-14T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,249392
"2023-01-14T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,67647
"2023-01-14T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,1308667
"2023-01-14T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,325192
"2023-01-14T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,516511
"2023-01-14T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,224125
"2023-01-14T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,139648
"2023-01-14T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,180082
"2023-01-14T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,125402
"2023-01-14T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,90655
"2023-01-14T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,368308
"2023-01-14T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,25364
"2023-01-14T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,100930
"2023-01-15T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,364975
"2023-01-15T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,249428
"2023-01-15T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,67663
"2023-01-15T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,1308858
"2023-01-15T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,325240
"2023-01-15T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,516594
"2023-01-15T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,224162
"2023-01-15T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,139675
"2023-01-15T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,180115
"2023-01-15T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,125414
"2023-01-15T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,90677
"2023-01-15T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,368356
"2023-01-15T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,25368
"2023-01-15T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,100939
"2023-01-16T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,364986
"2023-01-16T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,249439
"2023-01-16T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,67666
"2023-01-16T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,1308936
"2023-01-16T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,325262
"2023-01-16T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,516634
"2023-01-16T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,224169
"2023-01-16T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,139682
"2023-01-16T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,180119
"2023-01-16T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,125422
"2023-01-16T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,90689
"2023-01-16T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,368376
"2023-01-16T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,25370
"2023-01-16T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,100947
"2023-01-17T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,365118
"2023-01-17T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,249522
"2023-01-17T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,67678
"2023-01-17T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,1309412
"2023-01-17T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,325395
"2023-01-17T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,516820
"2023-01-17T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,224254
"2023-01-17T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,139747
"2023-01-17T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,180191
"2023-01-17T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,125481
"2023-01-17T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,90715
"2023-01-17T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,368509
"2023-01-17T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,25386
"2023-01-17T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,100981
"2023-01-18T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,365199
"2023-01-18T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,249572
"2023-01-18T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,67698
"2023-01-18T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,1309705
"2023-01-18T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,325494
"2023-01-18T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,516951
"2023-01-18T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,224296
"2023-01-18T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,139785
"2023-01-18T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,180258
"2023-01-18T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,125511
"2023-01-18T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,90733
"2023-01-18T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,368572
"2023-01-18T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,25392
"2023-01-18T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,101003
"2023-01-19T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,365282
"2023-01-19T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,249636
"2023-01-19T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,67716
"2023-01-19T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,1309990
"2023-01-19T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,325562
"2023-01-19T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,517072
"2023-01-19T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,224351
"2023-01-19T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,139824
"2023-01-19T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,180296
"2023-01-19T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,125546
"2023-01-19T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,90753
"2023-01-19T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,368657
"2023-01-19T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,25398
"2023-01-19T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,101018
"2023-01-20T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,365343
"2023-01-20T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,249670
"2023-01-20T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,67721
"2023-01-20T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,1310221
"2023-01-20T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,325632
"2023-01-20T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,517167
"2023-01-20T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,224390
"2023-01-20T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,139861
"2023-01-20T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,180333
"2023-01-20T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,125573
"2023-01-20T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,90767
"2023-01-20T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,368729
"2023-01-20T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,25399
"2023-01-20T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,101038
"2023-01-21T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,365405
"2023-01-21T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,249715
"2023-01-21T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,67736
"2023-01-21T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,1310474
"2023-01-21T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,325690
"2023-01-21T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,517235
"2023-01-21T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,224428
"2023-01-21T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,139901
"2023-01-21T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,180366
"2023-01-21T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,125592
"2023-01-21T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,90787
"2023-01-21T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,368794
"2023-01-21T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,25406
"2023-01-21T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,101062
"2023-01-22T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,365450
"2023-01-22T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,249743
"2023-01-22T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,67743
"2023-01-22T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,1310651
"2023-01-22T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,325729
"2023-01-22T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,517283
"2023-01-22T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,224453
"2023-01-22T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,139926
"2023-01-22T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,180392
"2023-01-22T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,125612
"2023-01-22T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,90804
"2023-01-22T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,368854
"2023-01-22T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,25408
"2023-01-22T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,101068
"2023-01-23T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,365471
"2023-01-23T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,249746
"2023-01-23T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,67751
"2023-01-23T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,1310739
"2023-01-23T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,325749
"2023-01-23T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,517324
"2023-01-23T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,224467
"2023-01-23T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,139940
"2023-01-23T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,180406
"2023-01-23T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,125620
"2023-01-23T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,90805
"2023-01-23T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,368878
"2023-01-23T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,25410
"2023-01-23T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,101070
"2023-01-24T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,365589
"2023-01-24T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,249804
"2023-01-24T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,67760
"2023-01-24T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,1311188
"2023-01-24T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,325855
"2023-01-24T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,517461
"2023-01-24T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,224529
"2023-01-24T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,139992
"2023-01-24T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,180465
"2023-01-24T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,125662
"2023-01-24T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,90841
"2023-01-24T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,369011
"2023-01-24T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,25413
"2023-01-24T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,101089
"2023-01-25T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,365656
"2023-01-25T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,249843
"2023-01-25T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,67769
"2023-01-25T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,1311489
"2023-01-25T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,325947
"2023-01-25T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,517582
"2023-01-25T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,224573
"2023-01-25T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,140022
"2023-01-25T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,180505
"2023-01-25T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,125702
"2023-01-25T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,90865
"2023-01-25T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,369103
"2023-01-25T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,25421
"2023-01-25T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,101102
"2023-01-26T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,365713
"2023-01-26T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,249882
"2023-01-26T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,67778
"2023-01-26T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,1311781
"2023-01-26T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,326016
"2023-01-26T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,517690
"2023-01-26T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,224621
"2023-01-26T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,140057
"2023-01-26T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,180549
"2023-01-26T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,125730
"2023-01-26T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,90891
"2023-01-26T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,369187
"2023-01-26T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,25424
"2023-01-26T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,101123
"2023-01-27T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,365781
"2023-01-27T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,249922
"2023-01-27T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,67787
"2023-01-27T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,1312044
"2023-01-27T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,326072
"2023-01-27T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,517774
"2023-01-27T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,224653
"2023-01-27T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,140078
"2023-01-27T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,180585
"2023-01-27T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,125750
"2023-01-27T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,90909
"2023-01-27T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,369265
"2023-01-27T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,25427
"2023-01-27T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,101140
"2023-01-28T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,365840
"2023-01-28T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,249950
"2023-01-28T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,67804
"2023-01-28T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,1312285
"2023-01-28T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,326131
"2023-01-28T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,517866
"2023-01-28T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,224688
"2023-01-28T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,140096
"2023-01-28T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,180619
"2023-01-28T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,125767
"2023-01-28T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,90918
"2023-01-28T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,369341
"2023-01-28T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,25429
"2023-01-28T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,101149
"2023-01-29T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,365876
"2023-01-29T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,249978
"2023-01-29T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,67815
"2023-01-29T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,1312446
"2023-01-29T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,326165
"2023-01-29T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,517931
"2023-01-29T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,224708
"2023-01-29T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,140116
"2023-01-29T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,180640
"2023-01-29T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,125785
"2023-01-29T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,90926
"2023-01-29T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,369391
"2023-01-29T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,25430
"2023-01-29T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,101159
"2023-01-30T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,365887
"2023-01-30T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,249990
"2023-01-30T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,67817
"2023-01-30T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,1312509
"2023-01-30T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,326183
